library_id,polynomial_degree,include_sin_cos,stlsq_threshold,system_id,system_name,dimension,source_initial_condition_set,target_initial_condition_set,initial_condition_set,direction,regime,fit_status,integration_status,diverged_or_nonfinite,r2,r2_gt_0_9,sindy_structure_hit_raw,sindy_structure_hit_pruned,active_terms_raw,active_terms_pruned,true_terms,n_library_terms,fit_elapsed_s_context,elapsed_s_evidence_role,n_target_regressions,n_evaluation_integrations,reconstruction_control_integration_status,reconstruction_control_max_abs,reconstruction_control_valid,valid_for_analysis,phasec_representability,phasec_representability_threeway,phasec_support_status,phasec_basis_name
poly_deg3_sin_cos_stlsq_0.1,3,True,0.1,29,Dipole fixed point,2,1,2,2,IC1_to_IC2,generalization,success,diverged,True,-2.2924225827655088e+17,False,False,False,"[[""1"",""cos(1*x0)"",""sin(1*x0)"",""x0"",""x0^2"",""x0^3"",""x1"",""x1^2""],[""x0^2"",""x1^2""]]","[[""1"",""cos(1*x0)"",""sin(1*x0)"",""x0"",""x0^2"",""x0^3"",""x1"",""x1^2""],[""x0^2"",""x1^2""]]","[[""x0*x1""],[""x0^2"",""x1^2""]]",14,0.014221800003724638,context_not_evidence,2,1,diverged,22.02146499393305,False,False,exact,exact,ok,staged_polynomial_basis_with_constant
poly_deg3_sin_cos_stlsq_0.1,3,True,0.1,29,Dipole fixed point,2,2,1,2,IC2_to_IC1,reconstruction,success,success,False,0.999827667241373,True,True,True,"[[""x0*x1""],[""x0^2"",""x1^2""]]","[[""x0*x1""],[""x0^2"",""x1^2""]]","[[""x0*x1""],[""x0^2"",""x1^2""]]",14,0.010669000002963003,context_not_evidence,2,2,success,0.0,True,True,exact,exact,ok,staged_polynomial_basis_with_constant
poly_deg3_sin_cos_stlsq_0.1,3,True,0.1,29,Dipole fixed point,2,2,1,1,IC2_to_IC1,generalization,success,success,False,0.9992068978106685,True,True,True,"[[""x0*x1""],[""x0^2"",""x1^2""]]","[[""x0*x1""],[""x0^2"",""x1^2""]]","[[""x0*x1""],[""x0^2"",""x1^2""]]",14,0.010669000002963003,context_not_evidence,2,1,success,0.0,True,True,exact,exact,ok,staged_polynomial_basis_with_constant
poly_deg3_sin_cos_stlsq_0.1,3,True,0.1,30,RNA molecules catalyzing each others replication,2,1,2,1,IC1_to_IC2,reconstruction,success,success,False,0.708894608791312,False,False,False,"[[""x0*x1^2"",""x1^3""],[""sin(1*x1)"",""x0*x1^2"",""x0^2*x1"",""x1^2"",""x1^3""]]","[[""x0*x1^2"",""x1^3""],[""sin(1*x1)"",""x0*x1^2"",""x0^2*x1"",""x1^2"",""x1^3""]]","[[""x0*x1"",""x0^2*x1""],[""x0*x1"",""x0*x1^2""]]",14,0.008659099999931641,context_not_evidence,2,2,success,0.0,True,True,surrogate,surrogate:eq1_not_representable,eq1_not_representable,staged_polynomial_basis_with_constant
poly_deg3_sin_cos_stlsq_0.1,3,True,0.1,30,RNA molecules catalyzing each others replication,2,1,2,2,IC1_to_IC2,generalization,success,success,False,-4.000858057543944,False,False,False,"[[""x0*x1^2"",""x1^3""],[""sin(1*x1)"",""x0*x1^2"",""x0^2*x1"",""x1^2"",""x1^3""]]","[[""x0*x1^2"",""x1^3""],[""sin(1*x1)"",""x0*x1^2"",""x0^2*x1"",""x1^2"",""x1^3""]]","[[""x0*x1"",""x0^2*x1""],[""x0*x1"",""x0*x1^2""]]",14,0.008659099999931641,context_not_evidence,2,1,success,0.0,True,True,surrogate,surrogate:eq1_not_representable,eq1_not_representable,staged_polynomial_basis_with_constant
poly_deg3_sin_cos_stlsq_0.1,3,True,0.1,30,RNA molecules catalyzing each others replication,2,2,1,2,IC2_to_IC1,reconstruction,success,success,False,0.9999868005841956,True,False,False,"[[""x0*x1"",""x0*x1^2"",""x0^2*x1"",""x0^3""],[""x0*x1"",""x0*x1^2"",""x0^2*x1""]]","[[""x0*x1"",""x0*x1^2"",""x0^2*x1"",""x0^3""],[""x0*x1"",""x0*x1^2"",""x0^2*x1""]]","[[""x0*x1"",""x0^2*x1""],[""x0*x1"",""x0*x1^2""]]",14,0.019228000004659407,context_not_evidence,2,2,success,0.0,True,True,surrogate,surrogate:eq1_not_representable,eq1_not_representable,staged_polynomial_basis_with_constant
poly_deg3_sin_cos_stlsq_0.1,3,True,0.1,30,RNA molecules catalyzing each others replication,2,2,1,1,IC2_to_IC1,generalization,success,success,False,0.6203884184115573,False,False,False,"[[""x0*x1"",""x0*x1^2"",""x0^2*x1"",""x0^3""],[""x0*x1"",""x0*x1^2"",""x0^2*x1""]]","[[""x0*x1"",""x0*x1^2"",""x0^2*x1"",""x0^3""],[""x0*x1"",""x0*x1^2"",""x0^2*x1""]]","[[""x0*x1"",""x0^2*x1""],[""x0*x1"",""x0*x1^2""]]",14,0.019228000004659407,context_not_evidence,2,1,success,0.0,True,True,surrogate,surrogate:eq1_not_representable,eq1_not_representable,staged_polynomial_basis_with_constant
poly_deg3_sin_cos_stlsq_0.1,3,True,0.1,31,SIR infection model only for healthy and sick,2,1,2,1,IC1_to_IC2,reconstruction,success,success,False,0.999951170789946,True,True,True,"[[""x0*x1""],[""x0*x1"",""x1""]]","[[""x0*x1""],[""x0*x1"",""x1""]]","[[""x0*x1""],[""x0*x1"",""x1""]]",14,0.009953100001439452,context_not_evidence,2,2,success,0.0,True,True,exact,exact,ok,staged_polynomial_basis_with_constant
poly_deg3_sin_cos_stlsq_0.1,3,True,0.1,31,SIR infection model only for healthy and sick,2,1,2,2,IC1_to_IC2,generalization,success,success,False,0.999563999834538,True,True,True,"[[""x0*x1""],[""x0*x1"",""x1""]]","[[""x0*x1""],[""x0*x1"",""x1""]]","[[""x0*x1""],[""x0*x1"",""x1""]]",14,0.009953100001439452,context_not_evidence,2,1,success,0.0,True,True,exact,exact,ok,staged_polynomial_basis_with_constant
poly_deg3_sin_cos_stlsq_0.1,3,True,0.1,31,SIR infection model only for healthy and sick,2,2,1,2,IC2_to_IC1,reconstruction,success,success,False,0.999680758178107,True,False,False,"[[""x0"",""x0^2"",""x0^2*x1"",""x0^3""],[""x0"",""x0^2"",""x0^2*x1"",""x0^3"",""x1""]]","[[""x0"",""x0^2"",""x0^2*x1"",""x0^3""],[""x0"",""x0^2"",""x0^2*x1"",""x0^3"",""x1""]]","[[""x0*x1""],[""x0*x1"",""x1""]]",14,0.023540399997727945,context_not_evidence,2,2,success,0.0,True,True,exact,exact,ok,staged_polynomial_basis_with_constant
poly_deg3_sin_cos_stlsq_0.1,3,True,0.1,31,SIR infection model only for healthy and sick,2,2,1,1,IC2_to_IC1,generalization,success,success,False,0.09809585719629127,False,False,False,"[[""x0"",""x0^2"",""x0^2*x1"",""x0^3""],[""x0"",""x0^2"",""x0^2*x1"",""x0^3"",""x1""]]","[[""x0"",""x0^2"",""x0^2*x1"",""x0^3""],[""x0"",""x0^2"",""x0^2*x1"",""x0^3"",""x1""]]","[[""x0*x1""],[""x0*x1"",""x1""]]",14,0.023540399997727945,context_not_evidence,2,1,success,0.0,True,True,exact,exact,ok,staged_polynomial_basis_with_constant
poly_deg3_sin_cos_stlsq_0.1,3,True,0.1,32,Damped double well oscillator,2,1,2,1,IC1_to_IC2,reconstruction,success,success,False,0.6912485467598696,False,True,True,"[[""x1""],[""x0"",""x0^3"",""x1""]]","[[""x1""],[""x0"",""x0^3"",""x1""]]","[[""x1""],[""x0"",""x0^3"",""x1""]]",14,0.013808399999106769,context_not_evidence,2,2,success,0.0,True,True,exact,exact,ok,staged_polynomial_basis_with_constant
poly_deg3_sin_cos_stlsq_0.1,3,True,0.1,32,Damped double well oscillator,2,1,2,2,IC1_to_IC2,generalization,success,diverged,True,-6.842089831568624e+21,False,True,True,"[[""x1""],[""x0"",""x0^3"",""x1""]]","[[""x1""],[""x0"",""x0^3"",""x1""]]","[[""x1""],[""x0"",""x0^3"",""x1""]]",14,0.013808399999106769,context_not_evidence,2,1,success,0.0,True,True,exact,exact,ok,staged_polynomial_basis_with_constant
poly_deg3_sin_cos_stlsq_0.1,3,True,0.1,32,Damped double well oscillator,2,2,1,2,IC2_to_IC1,reconstruction,success,diverged,True,-2.8408427961527523e+23,False,True,True,"[[""x1""],[""x0"",""x0^3"",""x1""]]","[[""x1""],[""x0"",""x0^3"",""x1""]]","[[""x1""],[""x0"",""x0^3"",""x1""]]",14,0.011915299997781403,context_not_evidence,2,2,diverged,81.9403124344856,False,False,exact,exact,ok,staged_polynomial_basis_with_constant
poly_deg3_sin_cos_stlsq_0.1,3,True,0.1,32,Damped double well oscillator,2,2,1,1,IC2_to_IC1,generalization,success,success,False,0.5795254383543387,False,True,True,"[[""x1""],[""x0"",""x0^3"",""x1""]]","[[""x1""],[""x0"",""x0^3"",""x1""]]","[[""x1""],[""x0"",""x0^3"",""x1""]]",14,0.011915299997781403,context_not_evidence,2,1,diverged,81.9403124344856,False,False,exact,exact,ok,staged_polynomial_basis_with_constant
poly_deg3_sin_cos_stlsq_0.1,3,True,0.1,33,Glider (dimensionless),2,1,2,1,IC1_to_IC2,reconstruction,success,success,False,-17037.75742287448,False,False,False,"[[""sin(1*x1)""],[""1"",""cos(1*x0)"",""cos(1*x1)"",""sin(1*x0)"",""x0"",""x0*x1"",""x0^2"",""x0^3"",""x1""]]","[[""sin(1*x1)""],[""1"",""cos(1*x0)"",""cos(1*x1)"",""sin(1*x0)"",""x0"",""x0*x1"",""x0^2"",""x0^3"",""x1""]]","[[],[]]",14,0.010349899996072054,context_not_evidence,2,2,success,0.0,True,True,surrogate,surrogate:eq2_not_representable,eq2_not_representable,staged_polynomial_basis_with_constant
poly_deg3_sin_cos_stlsq_0.1,3,True,0.1,33,Glider (dimensionless),2,1,2,2,IC1_to_IC2,generalization,success,diverged,True,-334147816671193.2,False,False,False,"[[""sin(1*x1)""],[""1"",""cos(1*x0)"",""cos(1*x1)"",""sin(1*x0)"",""x0"",""x0*x1"",""x0^2"",""x0^3"",""x1""]]","[[""sin(1*x1)""],[""1"",""cos(1*x0)"",""cos(1*x1)"",""sin(1*x0)"",""x0"",""x0*x1"",""x0^2"",""x0^3"",""x1""]]","[[],[]]",14,0.010349899996072054,context_not_evidence,2,1,success,0.0,True,True,surrogate,surrogate:eq2_not_representable,eq2_not_representable,staged_polynomial_basis_with_constant
poly_deg3_sin_cos_stlsq_0.1,3,True,0.1,33,Glider (dimensionless),2,2,1,2,IC2_to_IC1,reconstruction,success,success,False,0.9619339597022525,True,False,False,"[[""1"",""sin(1*x1)"",""x0""],[""cos(1*x1)"",""x0""]]","[[""1"",""sin(1*x1)"",""x0""],[""cos(1*x1)"",""x0""]]","[[],[]]",14,0.0268590999985463,context_not_evidence,2,2,success,0.0,True,True,surrogate,surrogate:eq2_not_representable,eq2_not_representable,staged_polynomial_basis_with_constant
poly_deg3_sin_cos_stlsq_0.1,3,True,0.1,33,Glider (dimensionless),2,2,1,1,IC2_to_IC1,generalization,success,success,False,0.7843990698880351,False,False,False,"[[""1"",""sin(1*x1)"",""x0""],[""cos(1*x1)"",""x0""]]","[[""1"",""sin(1*x1)"",""x0""],[""cos(1*x1)"",""x0""]]","[[],[]]",14,0.0268590999985463,context_not_evidence,2,1,success,0.0,True,True,surrogate,surrogate:eq2_not_representable,eq2_not_representable,staged_polynomial_basis_with_constant
poly_deg3_sin_cos_stlsq_0.1,3,True,0.1,34,Frictionless bead on a rotating hoop (dimensionless),2,1,2,1,IC1_to_IC2,reconstruction,success,success,False,0.9782874390453107,True,False,False,"[[""x1""],[""sin(1*x0)"",""x0"",""x0*x1^2"",""x0^3""]]","[[""x1""],[""sin(1*x0)"",""x0"",""x0*x1^2"",""x0^3""]]","[[""x1""],[]]",14,0.008608299998741131,context_not_evidence,2,2,success,0.0,True,True,surrogate,surrogate:eq2_not_representable,eq2_not_representable,staged_polynomial_basis_with_constant
poly_deg3_sin_cos_stlsq_0.1,3,True,0.1,34,Frictionless bead on a rotating hoop (dimensionless),2,1,2,2,IC1_to_IC2,generalization,success,success,False,-1.4701210585738236,False,False,False,"[[""x1""],[""sin(1*x0)"",""x0"",""x0*x1^2"",""x0^3""]]","[[""x1""],[""sin(1*x0)"",""x0"",""x0*x1^2"",""x0^3""]]","[[""x1""],[]]",14,0.008608299998741131,context_not_evidence,2,1,success,0.0,True,True,surrogate,surrogate:eq2_not_representable,eq2_not_representable,staged_polynomial_basis_with_constant
poly_deg3_sin_cos_stlsq_0.1,3,True,0.1,34,Frictionless bead on a rotating hoop (dimensionless),2,2,1,2,IC2_to_IC1,reconstruction,success,success,False,0.9942851673358988,True,False,False,"[[""x1""],[""sin(1*x0)"",""x0"",""x0*x1^2""]]","[[""x1""],[""sin(1*x0)"",""x0"",""x0*x1^2""]]","[[""x1""],[]]",14,0.017397199997503776,context_not_evidence,2,2,success,0.0,True,True,surrogate,surrogate:eq2_not_representable,eq2_not_representable,staged_polynomial_basis_with_constant
poly_deg3_sin_cos_stlsq_0.1,3,True,0.1,34,Frictionless bead on a rotating hoop (dimensionless),2,2,1,1,IC2_to_IC1,generalization,success,success,False,-3.3506326706779985,False,False,False,"[[""x1""],[""sin(1*x0)"",""x0"",""x0*x1^2""]]","[[""x1""],[""sin(1*x0)"",""x0"",""x0*x1^2""]]","[[""x1""],[]]",14,0.017397199997503776,context_not_evidence,2,1,success,0.0,True,True,surrogate,surrogate:eq2_not_representable,eq2_not_representable,staged_polynomial_basis_with_constant
poly_deg3_sin_cos_stlsq_0.1,3,True,0.1,35,Rotational dynamics of an object in a shear flow,2,1,2,1,IC1_to_IC2,reconstruction,success,diverged,True,-4.20547280118591e+28,False,False,False,"[[""1"",""cos(1*x0)"",""cos(1*x1)"",""sin(1*x0)"",""sin(1*x1)"",""x0"",""x0^2"",""x0^2*x1"",""x1"",""x1^2"",""x1^3""],[""sin(1*x0)"",""x0"",""x0*x1"",""x0*x1^2"",""x0^3""]]","[[""1"",""cos(1*x0)"",""cos(1*x1)"",""sin(1*x0)"",""sin(1*x1)"",""x0"",""x0^2"",""x0^2*x1"",""x1"",""x1^2"",""x1^3""],[""sin(1*x0)"",""x0"",""x0*x1"",""x0*x1^2"",""x0^3""]]","[[],[]]",14,0.024082899995846674,context_not_evidence,2,2,diverged,9.968372885489952,False,False,surrogate,surrogate:eq1_not_representable,eq1_not_representable,staged_polynomial_basis_with_constant
poly_deg3_sin_cos_stlsq_0.1,3,True,0.1,35,Rotational dynamics of an object in a shear flow,2,1,2,2,IC1_to_IC2,generalization,success,diverged,True,-2.602393592768908e+42,False,False,False,"[[""1"",""cos(1*x0)"",""cos(1*x1)"",""sin(1*x0)"",""sin(1*x1)"",""x0"",""x0^2"",""x0^2*x1"",""x1"",""x1^2"",""x1^3""],[""sin(1*x0)"",""x0"",""x0*x1"",""x0*x1^2"",""x0^3""]]","[[""1"",""cos(1*x0)"",""cos(1*x1)"",""sin(1*x0)"",""sin(1*x1)"",""x0"",""x0^2"",""x0^2*x1"",""x1"",""x1^2"",""x1^3""],[""sin(1*x0)"",""x0"",""x0*x1"",""x0*x1^2"",""x0^3""]]","[[],[]]",14,0.024082899995846674,context_not_evidence,2,1,diverged,9.968372885489952,False,False,surrogate,surrogate:eq1_not_representable,eq1_not_representable,staged_polynomial_basis_with_constant
poly_deg3_sin_cos_stlsq_0.1,3,True,0.1,35,Rotational dynamics of an object in a shear flow,2,2,1,2,IC2_to_IC1,reconstruction,success,diverged,True,-2.756585684785136e+32,False,False,False,"[[""1"",""cos(1*x0)"",""cos(1*x1)"",""sin(1*x0)"",""sin(1*x1)"",""x0"",""x0*x1"",""x0^2"",""x0^2*x1"",""x0^3"",""x1"",""x1^2"",""x1^3""],[""1"",""cos(1*x0)"",""sin(1*x0)"",""x0"",""x0*x1"",""x0*x1^2"",""x0^2"",""x0^3"",""x1"",""x1^2""]]","[[""1"",""cos(1*x0)"",""cos(1*x1)"",""sin(1*x0)"",""sin(1*x1)"",""x0"",""x0*x1"",""x0^2"",""x0^2*x1"",""x0^3"",""x1"",""x1^2"",""x1^3""],[""1"",""cos(1*x0)"",""sin(1*x0)"",""x0"",""x0*x1"",""x0*x1^2"",""x0^2"",""x0^3"",""x1"",""x1^2""]]","[[],[]]",14,0.02027059999818448,context_not_evidence,2,2,diverged,3.959546230518578,False,False,surrogate,surrogate:eq1_not_representable,eq1_not_representable,staged_polynomial_basis_with_constant
poly_deg3_sin_cos_stlsq_0.1,3,True,0.1,35,Rotational dynamics of an object in a shear flow,2,2,1,1,IC2_to_IC1,generalization,success,diverged,True,-5.274386716348476e+24,False,False,False,"[[""1"",""cos(1*x0)"",""cos(1*x1)"",""sin(1*x0)"",""sin(1*x1)"",""x0"",""x0*x1"",""x0^2"",""x0^2*x1"",""x0^3"",""x1"",""x1^2"",""x1^3""],[""1"",""cos(1*x0)"",""sin(1*x0)"",""x0"",""x0*x1"",""x0*x1^2"",""x0^2"",""x0^3"",""x1"",""x1^2""]]","[[""1"",""cos(1*x0)"",""cos(1*x1)"",""sin(1*x0)"",""sin(1*x1)"",""x0"",""x0*x1"",""x0^2"",""x0^2*x1"",""x0^3"",""x1"",""x1^2"",""x1^3""],[""1"",""cos(1*x0)"",""sin(1*x0)"",""x0"",""x0*x1"",""x0*x1^2"",""x0^2"",""x0^3"",""x1"",""x1^2""]]","[[],[]]",14,0.02027059999818448,context_not_evidence,2,1,diverged,3.959546230518578,False,False,surrogate,surrogate:eq1_not_representable,eq1_not_representable,staged_polynomial_basis_with_constant
poly_deg3_sin_cos_stlsq_0.1,3,True,0.1,36,"Pendulum with non-linear damping, no driving (dimensionless)",2,1,2,1,IC1_to_IC2,reconstruction,success,success,False,0.9997529471696113,True,False,False,"[[""x1""],[""sin(1*x0)"",""x1""]]","[[""x1""],[""sin(1*x0)"",""x1""]]","[[""x1""],[]]",14,0.019182999996701255,context_not_evidence,2,2,success,0.0,True,True,surrogate,surrogate:eq2_not_representable,eq2_not_representable,staged_polynomial_basis_with_constant
poly_deg3_sin_cos_stlsq_0.1,3,True,0.1,36,"Pendulum with non-linear damping, no driving (dimensionless)",2,1,2,2,IC1_to_IC2,generalization,success,success,False,0.9999211363964711,True,False,False,"[[""x1""],[""sin(1*x0)"",""x1""]]","[[""x1""],[""sin(1*x0)"",""x1""]]","[[""x1""],[]]",14,0.019182999996701255,context_not_evidence,2,1,success,0.0,True,True,surrogate,surrogate:eq2_not_representable,eq2_not_representable,staged_polynomial_basis_with_constant
poly_deg3_sin_cos_stlsq_0.1,3,True,0.1,36,"Pendulum with non-linear damping, no driving (dimensionless)",2,2,1,2,IC2_to_IC1,reconstruction,success,success,False,0.9999053064704924,True,False,False,"[[""x1""],[""sin(1*x0)"",""sin(1*x1)"",""x0"",""x1"",""x1^3""]]","[[""x1""],[""sin(1*x0)"",""sin(1*x1)"",""x0"",""x1"",""x1^3""]]","[[""x1""],[]]",14,0.021385800006100908,context_not_evidence,2,2,success,0.0,True,True,surrogate,surrogate:eq2_not_representable,eq2_not_representable,staged_polynomial_basis_with_constant
poly_deg3_sin_cos_stlsq_0.1,3,True,0.1,36,"Pendulum with non-linear damping, no driving (dimensionless)",2,2,1,1,IC2_to_IC1,generalization,success,success,False,0.999669590755519,True,False,False,"[[""x1""],[""sin(1*x0)"",""sin(1*x1)"",""x0"",""x1"",""x1^3""]]","[[""x1""],[""sin(1*x0)"",""sin(1*x1)"",""x0"",""x1"",""x1^3""]]","[[""x1""],[]]",14,0.021385800006100908,context_not_evidence,2,1,success,0.0,True,True,surrogate,surrogate:eq2_not_representable,eq2_not_representable,staged_polynomial_basis_with_constant
poly_deg3_sin_cos_stlsq_0.1,3,True,0.1,37,Van der Pol oscillator (standard form),2,1,2,1,IC1_to_IC2,reconstruction,success,success,False,0.999037498354864,True,True,True,"[[""x1""],[""x0"",""x0^2*x1"",""x1""]]","[[""x1""],[""x0"",""x0^2*x1"",""x1""]]","[[""x1""],[""x0"",""x0^2*x1"",""x1""]]",14,0.013874199998099357,context_not_evidence,2,2,success,0.0,True,True,surrogate,surrogate:eq2_not_representable,eq2_not_representable,staged_polynomial_basis_with_constant
poly_deg3_sin_cos_stlsq_0.1,3,True,0.1,37,Van der Pol oscillator (standard form),2,1,2,2,IC1_to_IC2,generalization,success,success,False,0.9985406353545805,True,True,True,"[[""x1""],[""x0"",""x0^2*x1"",""x1""]]","[[""x1""],[""x0"",""x0^2*x1"",""x1""]]","[[""x1""],[""x0"",""x0^2*x1"",""x1""]]",14,0.013874199998099357,context_not_evidence,2,1,success,0.0,True,True,surrogate,surrogate:eq2_not_representable,eq2_not_representable,staged_polynomial_basis_with_constant
poly_deg3_sin_cos_stlsq_0.1,3,True,0.1,37,Van der Pol oscillator (standard form),2,2,1,2,IC2_to_IC1,reconstruction,success,success,False,0.9985380618544142,True,True,True,"[[""x1""],[""x0"",""x0^2*x1"",""x1""]]","[[""x1""],[""x0"",""x0^2*x1"",""x1""]]","[[""x1""],[""x0"",""x0^2*x1"",""x1""]]",14,0.009606899999198504,context_not_evidence,2,2,success,0.0,True,True,surrogate,surrogate:eq2_not_representable,eq2_not_representable,staged_polynomial_basis_with_constant
poly_deg3_sin_cos_stlsq_0.1,3,True,0.1,37,Van der Pol oscillator (standard form),2,2,1,1,IC2_to_IC1,generalization,success,success,False,0.9990354219457027,True,True,True,"[[""x1""],[""x0"",""x0^2*x1"",""x1""]]","[[""x1""],[""x0"",""x0^2*x1"",""x1""]]","[[""x1""],[""x0"",""x0^2*x1"",""x1""]]",14,0.009606899999198504,context_not_evidence,2,1,success,0.0,True,True,surrogate,surrogate:eq2_not_representable,eq2_not_representable,staged_polynomial_basis_with_constant
poly_deg3_sin_cos_stlsq_0.1,3,True,0.1,38,Van der Pol oscillator (simplified form from Strogatz),2,1,2,1,IC1_to_IC2,reconstruction,success,success,False,0.9991658067715237,True,True,True,"[[""x0"",""x0^3"",""x1""],[""x0""]]","[[""x0"",""x0^3"",""x1""],[""x0""]]","[[""x0"",""x0^3"",""x1""],[""x0""]]",14,0.01142509999772301,context_not_evidence,2,2,success,0.0,True,True,exact,exact,ok,staged_polynomial_basis_with_constant
poly_deg3_sin_cos_stlsq_0.1,3,True,0.1,38,Van der Pol oscillator (simplified form from Strogatz),2,1,2,2,IC1_to_IC2,generalization,success,success,False,0.9994417776772624,True,True,True,"[[""x0"",""x0^3"",""x1""],[""x0""]]","[[""x0"",""x0^3"",""x1""],[""x0""]]","[[""x0"",""x0^3"",""x1""],[""x0""]]",14,0.01142509999772301,context_not_evidence,2,1,success,0.0,True,True,exact,exact,ok,staged_polynomial_basis_with_constant
poly_deg3_sin_cos_stlsq_0.1,3,True,0.1,38,Van der Pol oscillator (simplified form from Strogatz),2,2,1,2,IC2_to_IC1,reconstruction,success,success,False,0.9994504995114128,True,True,True,"[[""x0"",""x0^3"",""x1""],[""x0""]]","[[""x0"",""x0^3"",""x1""],[""x0""]]","[[""x0"",""x0^3"",""x1""],[""x0""]]",14,0.023107200002414174,context_not_evidence,2,2,success,0.0,True,True,exact,exact,ok,staged_polynomial_basis_with_constant
poly_deg3_sin_cos_stlsq_0.1,3,True,0.1,38,Van der Pol oscillator (simplified form from Strogatz),2,2,1,1,IC2_to_IC1,generalization,success,success,False,0.9991775273507163,True,True,True,"[[""x0"",""x0^3"",""x1""],[""x0""]]","[[""x0"",""x0^3"",""x1""],[""x0""]]","[[""x0"",""x0^3"",""x1""],[""x0""]]",14,0.023107200002414174,context_not_evidence,2,1,success,0.0,True,True,exact,exact,ok,staged_polynomial_basis_with_constant
poly_deg3_sin_cos_stlsq_0.1,3,True,0.1,39,"Glycolytic oscillator, e.g., ADP and F6P in yeast (dimensionless)",2,1,2,1,IC1_to_IC2,reconstruction,success,success,False,0.904687075350872,True,False,False,"[[""sin(1*x1)"",""x0"",""x0^2*x1"",""x1"",""x1^3""],[""sin(1*x0)"",""x0"",""x0^2*x1""]]","[[""sin(1*x1)"",""x0"",""x0^2*x1"",""x1"",""x1^3""],[""sin(1*x0)"",""x0"",""x0^2*x1""]]","[[""x0"",""x0^2*x1"",""x1""],[""1"",""x0"",""x0^2*x1""]]",14,0.012391800002660602,context_not_evidence,2,2,success,0.0,True,True,surrogate,surrogate:eq1_not_representable,eq1_not_representable,staged_polynomial_basis_with_constant
poly_deg3_sin_cos_stlsq_0.1,3,True,0.1,39,"Glycolytic oscillator, e.g., ADP and F6P in yeast (dimensionless)",2,1,2,2,IC1_to_IC2,generalization,success,success,False,0.9611430931820067,True,False,False,"[[""sin(1*x1)"",""x0"",""x0^2*x1"",""x1"",""x1^3""],[""sin(1*x0)"",""x0"",""x0^2*x1""]]","[[""sin(1*x1)"",""x0"",""x0^2*x1"",""x1"",""x1^3""],[""sin(1*x0)"",""x0"",""x0^2*x1""]]","[[""x0"",""x0^2*x1"",""x1""],[""1"",""x0"",""x0^2*x1""]]",14,0.012391800002660602,context_not_evidence,2,1,success,0.0,True,True,surrogate,surrogate:eq1_not_representable,eq1_not_representable,staged_polynomial_basis_with_constant
poly_deg3_sin_cos_stlsq_0.1,3,True,0.1,39,"Glycolytic oscillator, e.g., ADP and F6P in yeast (dimensionless)",2,2,1,2,IC2_to_IC1,reconstruction,success,success,False,0.9691467568055825,True,False,False,"[[""sin(1*x1)"",""x0"",""x0^2*x1"",""x1"",""x1^3""],[""sin(1*x0)"",""x0"",""x0^3""]]","[[""sin(1*x1)"",""x0"",""x0^2*x1"",""x1"",""x1^3""],[""sin(1*x0)"",""x0"",""x0^3""]]","[[""x0"",""x0^2*x1"",""x1""],[""1"",""x0"",""x0^2*x1""]]",14,0.019126900006085634,context_not_evidence,2,2,success,0.0,True,True,surrogate,surrogate:eq1_not_representable,eq1_not_representable,staged_polynomial_basis_with_constant
